source,interaction,target,weight
reactome:Pathway1154,abstraction:IsAChildOf,reactome:Pathway1153,
reactome:Pathway2398,abstraction:IsAChildOf,reactome:Pathway2396,
reactome:Pathway1461,abstraction:IsAChildOf,reactome:Pathway1458,
reactome:Pathway771,abstraction:IsAChildOf,reactome:Pathway768,
reactome:Pathway2148,abstraction:IsAChildOf,reactome:Pathway2143,
reactome:Pathway1082,abstraction:IsAChildOf,reactome:Pathway1034,
reactome:Pathway1932,abstraction:IsAChildOf,reactome:Pathway1931,
reactome:Pathway163,abstraction:IsAChildOf,reactome:Pathway159,
reactome:Pathway889,abstraction:IsAChildOf,reactome:Pathway886,
reactome:Pathway207,abstraction:IsAChildOf,reactome:Pathway206,
reactome:Pathway666,abstraction:IsAChildOf,reactome:Pathway665,
reactome:Pathway552,abstraction:IsAChildOf,reactome:Pathway550,
reactome:Pathway137,abstraction:IsAChildOf,reactome:Pathway129,
reactome:Pathway79,abstraction:IsAChildOf,reactome:Pathway74,
reactome:Pathway1386,abstraction:IsAChildOf,reactome:Pathway1373,
reactome:Pathway104,abstraction:IsAChildOf,reactome:Pathway103,
reactome:Pathway876,abstraction:IsAChildOf,reactome:Pathway873,
reactome:Pathway1847,abstraction:IsAChildOf,reactome:Pathway1846,
reactome:Pathway2494,abstraction:IsAChildOf,reactome:Pathway2493,
reactome:Pathway2711,abstraction:IsAChildOf,reactome:Pathway2709,
reactome:Pathway2781,abstraction:IsAChildOf,reactome:Pathway2713,
reactome:Pathway421,abstraction:IsAChildOf,reactome:Pathway417,
reactome:Pathway2142,abstraction:IsAChildOf,reactome:Pathway2130,
reactome:Pathway302,abstraction:IsAChildOf,reactome:Pathway295,
reactome:Pathway1818,abstraction:IsAChildOf,reactome:Pathway1815,
reactome:Pathway2182,abstraction:IsAChildOf,reactome:Pathway2179,
reactome:Pathway61,abstraction:IsAChildOf,reactome:Pathway31,
reactome:Pathway2394,abstraction:IsAChildOf,reactome:Pathway2374,
reactome:Pathway1646,abstraction:IsAChildOf,reactome:Pathway1645,
reactome:Pathway521,abstraction:IsAChildOf,reactome:Pathway518,
reactome:Pathway2610,abstraction:IsAChildOf,reactome:Pathway2606,
reactome:Pathway1398,abstraction:IsAChildOf,reactome:Pathway1394,
reactome:Pathway2461,abstraction:IsAChildOf,reactome:Pathway2353,
reactome:Pathway2070,abstraction:IsAChildOf,reactome:Pathway2059,
reactome:Pathway2185,abstraction:IsAChildOf,reactome:Pathway2179,
reactome:Pathway1128,abstraction:IsAChildOf,reactome:Pathway1127,
reactome:Pathway842,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway22,abstraction:IsAChildOf,reactome:Pathway16,
reactome:Pathway1117,abstraction:IsAChildOf,reactome:Pathway1116,
reactome:Pathway1435,abstraction:IsAChildOf,reactome:Pathway1433,
reactome:Pathway806,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway1060,abstraction:IsAChildOf,reactome:Pathway1054,
reactome:Pathway592,abstraction:IsAChildOf,reactome:Pathway534,
reactome:Pathway1295,abstraction:IsAChildOf,reactome:Pathway1291,
reactome:Pathway616,abstraction:IsAChildOf,reactome:Pathway614,
reactome:Pathway2525,abstraction:IsAChildOf,reactome:Pathway2523,
reactome:Pathway1124,abstraction:IsAChildOf,reactome:Pathway1116,
reactome:Pathway2147,abstraction:IsAChildOf,reactome:Pathway2145,
reactome:Pathway2056,abstraction:IsAChildOf,reactome:Pathway2055,
reactome:Pathway988,abstraction:IsAChildOf,reactome:Pathway984,
reactome:Pathway1776,abstraction:IsAChildOf,reactome:Pathway1784,
reactome:Pathway2389,abstraction:IsAChildOf,reactome:Pathway2387,
reactome:Pathway1985,abstraction:IsAChildOf,reactome:Pathway1938,
reactome:Pathway950,abstraction:IsAChildOf,reactome:Pathway854,
reactome:Pathway2349,abstraction:IsAChildOf,reactome:Pathway2348,
reactome:Pathway407,abstraction:IsAChildOf,reactome:Pathway406,
reactome:Pathway920,abstraction:IsAChildOf,reactome:Pathway909,
reactome:Pathway2545,abstraction:IsAChildOf,reactome:Pathway2542,
reactome:Pathway374,abstraction:IsAChildOf,reactome:Pathway373,
reactome:Pathway1924,abstraction:IsAChildOf,reactome:Pathway1893,
reactome:Pathway39,abstraction:IsAChildOf,reactome:Pathway38,
reactome:Pathway351,abstraction:IsAChildOf,reactome:Pathway350,
reactome:Pathway574,abstraction:IsAChildOf,reactome:Pathway562,
reactome:Pathway1384,abstraction:IsAChildOf,reactome:Pathway1373,
reactome:Pathway1607,abstraction:IsAChildOf,reactome:Pathway1605,
reactome:Pathway1269,abstraction:IsAChildOf,reactome:Pathway1266,
reactome:Pathway657,abstraction:IsAChildOf,reactome:Pathway651,
reactome:Pathway1715,abstraction:IsAChildOf,reactome:Pathway1713,
reactome:Pathway2624,abstraction:IsAChildOf,reactome:Pathway2623,
reactome:Pathway1621,abstraction:IsAChildOf,reactome:Pathway1619,
reactome:Pathway1328,abstraction:IsAChildOf,reactome:Pathway1327,
reactome:Pathway1949,abstraction:IsAChildOf,reactome:Pathway1942,
reactome:Pathway1963,abstraction:IsAChildOf,reactome:Pathway1942,
reactome:Pathway54,abstraction:IsAChildOf,reactome:Pathway31,
reactome:Pathway775,abstraction:IsAChildOf,reactome:Pathway768,
reactome:Pathway1023,abstraction:IsAChildOf,reactome:Pathway1022,
reactome:Pathway2541,abstraction:IsAChildOf,reactome:Pathway2540,
reactome:Pathway683,abstraction:IsAChildOf,reactome:Pathway676,
reactome:Pathway269,abstraction:IsAChildOf,reactome:Pathway254,
reactome:Pathway2040,abstraction:IsAChildOf,reactome:Pathway2039,
reactome:Pathway1530,abstraction:IsAChildOf,reactome:Pathway1529,
reactome:Pathway1172,abstraction:IsAChildOf,reactome:Pathway1164,
reactome:Pathway1851,abstraction:IsAChildOf,reactome:Pathway1848,
reactome:Pathway106,abstraction:IsAChildOf,reactome:Pathway103,
reactome:Pathway606,abstraction:IsAChildOf,reactome:Pathway605,
reactome:Pathway2030,abstraction:IsAChildOf,reactome:Pathway2028,
reactome:Pathway2273,abstraction:IsAChildOf,reactome:Pathway2272,
reactome:Pathway1126,abstraction:IsAChildOf,reactome:Pathway1125,
reactome:Pathway673,abstraction:IsAChildOf,reactome:Pathway670,
reactome:Pathway1312,abstraction:IsAChildOf,reactome:Pathway1311,
reactome:Pathway1599,abstraction:IsAChildOf,reactome:Pathway1597,
reactome:Pathway1302,abstraction:IsAChildOf,reactome:Pathway1301,
reactome:Pathway2265,abstraction:IsAChildOf,reactome:Pathway2264,
reactome:Pathway333,abstraction:IsAChildOf,reactome:Pathway327,
reactome:Pathway1284,abstraction:IsAChildOf,reactome:Pathway1277,
reactome:Pathway1338,abstraction:IsAChildOf,reactome:Pathway1327,
reactome:Pathway1490,abstraction:IsAChildOf,reactome:Pathway1489,
reactome:Pathway2238,abstraction:IsAChildOf,reactome:Pathway2237,
reactome:Pathway1439,abstraction:IsAChildOf,reactome:Pathway1433,
reactome:Pathway1981,abstraction:IsAChildOf,reactome:Pathway1938,
reactome:Pathway840,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway1231,abstraction:IsAChildOf,reactome:Pathway1230,
reactome:Pathway2482,abstraction:IsAChildOf,reactome:Pathway2480,
reactome:Pathway320,abstraction:IsAChildOf,reactome:Pathway319,
reactome:Pathway1815,abstraction:IsAChildOf,reactome:Pathway1814,
reactome:Pathway905,abstraction:IsAChildOf,reactome:Pathway894,
reactome:Pathway1480,abstraction:IsAChildOf,reactome:Pathway1471,
reactome:Pathway121,abstraction:IsAChildOf,reactome:Pathway120,
reactome:Pathway2650,abstraction:IsAChildOf,reactome:Pathway2649,
reactome:Pathway1446,abstraction:IsAChildOf,reactome:Pathway1444,
reactome:Pathway2253,abstraction:IsAChildOf,reactome:Pathway2246,
reactome:Pathway2139,abstraction:IsAChildOf,reactome:Pathway2130,
reactome:Pathway147,abstraction:IsAChildOf,reactome:Pathway146,
reactome:Pathway2508,abstraction:IsAChildOf,reactome:Pathway2507,
reactome:Pathway1995,abstraction:IsAChildOf,reactome:Pathway1993,
reactome:Pathway1182,abstraction:IsAChildOf,reactome:Pathway1179,
reactome:Pathway2219,abstraction:IsAChildOf,reactome:Pathway2214,
reactome:Pathway444,abstraction:IsAChildOf,reactome:Pathway435,
reactome:Pathway2080,abstraction:IsAChildOf,reactome:Pathway2079,
reactome:Pathway2114,abstraction:IsAChildOf,reactome:Pathway2111,
reactome:Pathway766,abstraction:IsAChildOf,reactome:Pathway764,
reactome:Pathway1670,abstraction:IsAChildOf,reactome:Pathway1667,
reactome:Pathway257,abstraction:IsAChildOf,reactome:Pathway256,
reactome:Pathway1606,abstraction:IsAChildOf,reactome:Pathway1605,
reactome:Pathway2472,abstraction:IsAChildOf,reactome:Pathway2470,
reactome:Pathway1707,abstraction:IsAChildOf,reactome:Pathway1706,
reactome:Pathway2534,abstraction:IsAChildOf,reactome:Pathway2529,
reactome:Pathway185,abstraction:IsAChildOf,reactome:Pathway182,
reactome:Pathway1089,abstraction:IsAChildOf,reactome:Pathway1088,
reactome:Pathway543,abstraction:IsAChildOf,reactome:Pathway542,
reactome:Pathway213,abstraction:IsAChildOf,reactome:Pathway211,
reactome:Pathway828,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway2787,abstraction:IsAChildOf,reactome:Pathway2713,
reactome:Pathway2331,abstraction:IsAChildOf,reactome:Pathway2329,
reactome:Pathway2460,abstraction:IsAChildOf,reactome:Pathway2451,
reactome:Pathway2712,abstraction:IsAChildOf,reactome:Pathway2709,
reactome:Pathway2747,abstraction:IsAChildOf,reactome:Pathway2741,
reactome:Pathway704,abstraction:IsAChildOf,reactome:Pathway533,
reactome:Pathway1940,abstraction:IsAChildOf,reactome:Pathway1939,
reactome:Pathway2429,abstraction:IsAChildOf,reactome:Pathway2426,
reactome:Pathway443,abstraction:IsAChildOf,reactome:Pathway435,
reactome:Pathway466,abstraction:IsAChildOf,reactome:Pathway465,
reactome:Pathway1156,abstraction:IsAChildOf,reactome:Pathway1153,
reactome:Pathway1987,abstraction:IsAChildOf,reactome:Pathway1985,
reactome:Pathway256,abstraction:IsAChildOf,reactome:Pathway255,
reactome:Pathway2036,abstraction:IsAChildOf,reactome:Pathway2022,
reactome:Pathway1069,abstraction:IsAChildOf,reactome:Pathway1068,
reactome:Pathway1776,abstraction:IsAChildOf,reactome:Pathway1793,
reactome:Pathway2129,abstraction:IsAChildOf,reactome:Pathway2111,
reactome:Pathway1643,abstraction:IsAChildOf,reactome:Pathway1318,
reactome:Pathway327,abstraction:IsAChildOf,reactome:Pathway326,
reactome:Pathway1070,abstraction:IsAChildOf,reactome:Pathway1052,
reactome:Pathway2085,abstraction:IsAChildOf,reactome:Pathway2079,
reactome:Pathway2444,abstraction:IsAChildOf,reactome:Pathway2439,
reactome:Pathway370,abstraction:IsAChildOf,reactome:Pathway369,
reactome:Pathway1434,abstraction:IsAChildOf,reactome:Pathway1433,
reactome:Pathway1600,abstraction:IsAChildOf,reactome:Pathway1597,
reactome:Pathway1614,abstraction:IsAChildOf,reactome:Pathway1610,
reactome:Pathway2221,abstraction:IsAChildOf,reactome:Pathway2219,
reactome:Pathway479,abstraction:IsAChildOf,reactome:Pathway477,
reactome:Pathway1732,abstraction:IsAChildOf,reactome:Pathway1728,
reactome:Pathway2669,abstraction:IsAChildOf,reactome:Pathway2668,
reactome:Pathway42,abstraction:IsAChildOf,reactome:Pathway40,
reactome:Pathway2575,abstraction:IsAChildOf,reactome:Pathway2568,
reactome:Pathway855,abstraction:IsAChildOf,reactome:Pathway854,
reactome:Pathway1775,abstraction:IsAChildOf,reactome:Pathway1801,
reactome:Pathway1390,abstraction:IsAChildOf,reactome:Pathway1782,
reactome:Pathway261,abstraction:IsAChildOf,reactome:Pathway256,
reactome:Pathway306,abstraction:IsAChildOf,reactome:Pathway305,
reactome:Pathway2067,abstraction:IsAChildOf,reactome:Pathway2059,
reactome:Pathway555,abstraction:IsAChildOf,reactome:Pathway542,
reactome:Pathway1781,abstraction:IsAChildOf,reactome:Pathway1896,
reactome:Pathway860,abstraction:IsAChildOf,reactome:Pathway856,
reactome:Pathway2397,abstraction:IsAChildOf,reactome:Pathway2396,
reactome:Pathway2503,abstraction:IsAChildOf,reactome:Pathway2502,
reactome:Pathway2280,abstraction:IsAChildOf,reactome:Pathway2268,
reactome:Pathway2532,abstraction:IsAChildOf,reactome:Pathway2530,
reactome:Pathway1311,abstraction:IsAChildOf,reactome:Pathway1304,
reactome:Pathway235,abstraction:IsAChildOf,reactome:Pathway233,
reactome:Pathway1183,abstraction:IsAChildOf,reactome:Pathway1179,
reactome:Pathway2279,abstraction:IsAChildOf,reactome:Pathway2277,
reactome:Pathway984,abstraction:IsAChildOf,reactome:Pathway950,
reactome:Pathway2058,abstraction:IsAChildOf,reactome:Pathway2055,
reactome:Pathway1120,abstraction:IsAChildOf,reactome:Pathway1116,
reactome:Pathway1553,abstraction:IsAChildOf,reactome:Pathway1547,
reactome:Pathway791,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway380,abstraction:IsAChildOf,reactome:Pathway373,
reactome:Pathway2739,abstraction:IsAChildOf,reactome:Pathway2713,
reactome:Pathway1952,abstraction:IsAChildOf,reactome:Pathway1949,
reactome:Pathway2672,abstraction:IsAChildOf,reactome:Pathway2666,
reactome:Pathway604,abstraction:IsAChildOf,reactome:Pathway534,
reactome:Pathway1359,abstraction:IsAChildOf,reactome:Pathway1355,
reactome:Pathway1166,abstraction:IsAChildOf,reactome:Pathway1164,
reactome:Pathway987,abstraction:IsAChildOf,reactome:Pathway984,
reactome:Pathway64,abstraction:IsAChildOf,reactome:Pathway61,
reactome:Pathway994,abstraction:IsAChildOf,reactome:Pathway950,
reactome:Pathway2811,abstraction:IsAChildOf,reactome:Pathway2809,
reactome:Pathway1287,abstraction:IsAChildOf,reactome:Pathway1285,
reactome:Pathway101,abstraction:IsAChildOf,reactome:Pathway97,
reactome:Pathway1982,abstraction:IsAChildOf,reactome:Pathway1981,
reactome:Pathway120,abstraction:IsAChildOf,reactome:Pathway116,
reactome:Pathway1104,abstraction:IsAChildOf,reactome:Pathway1100,
reactome:Pathway1749,abstraction:IsAChildOf,reactome:Pathway1727,
reactome:Pathway89,abstraction:IsAChildOf,reactome:Pathway88,
reactome:Pathway1839,abstraction:IsAChildOf,reactome:Pathway1838,
reactome:Pathway934,abstraction:IsAChildOf,reactome:Pathway909,
reactome:Pathway580,abstraction:IsAChildOf,reactome:Pathway577,
reactome:Pathway824,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway52,abstraction:IsAChildOf,reactome:Pathway51,
reactome:Pathway825,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway1362,abstraction:IsAChildOf,reactome:Pathway1361,
reactome:Pathway2426,abstraction:IsAChildOf,reactome:Pathway2424,
reactome:Pathway1577,abstraction:IsAChildOf,reactome:Pathway1572,
reactome:Pathway560,abstraction:IsAChildOf,reactome:Pathway542,
reactome:Pathway2145,abstraction:IsAChildOf,reactome:Pathway2143,
reactome:Pathway1623,abstraction:IsAChildOf,reactome:Pathway1619,
reactome:Pathway2156,abstraction:IsAChildOf,reactome:Pathway2155,
reactome:Pathway724,abstraction:IsAChildOf,reactome:Pathway716,
reactome:Pathway1365,abstraction:IsAChildOf,reactome:Pathway1364,
reactome:Pathway1298,abstraction:IsAChildOf,reactome:Pathway1297,
reactome:Pathway2591,abstraction:IsAChildOf,reactome:Pathway2588,
reactome:Pathway2133,abstraction:IsAChildOf,reactome:Pathway2130,
reactome:Pathway539,abstraction:IsAChildOf,reactome:Pathway538,
reactome:Pathway2258,abstraction:IsAChildOf,reactome:Pathway2246,
reactome:Pathway1753,abstraction:IsAChildOf,reactome:Pathway1751,
reactome:Pathway896,abstraction:IsAChildOf,reactome:Pathway894,
reactome:Pathway93,abstraction:IsAChildOf,reactome:Pathway92,
reactome:Pathway2433,abstraction:IsAChildOf,reactome:Pathway2432,
reactome:Pathway854,abstraction:IsAChildOf,reactome:Pathway533,
reactome:Pathway1719,abstraction:IsAChildOf,reactome:Pathway1717,
reactome:Pathway2583,abstraction:IsAChildOf,reactome:Pathway2581,
reactome:Pathway869,abstraction:IsAChildOf,reactome:Pathway856,
reactome:Pathway1440,abstraction:IsAChildOf,reactome:Pathway1685,
reactome:Pathway1370,abstraction:IsAChildOf,reactome:Pathway1319,
reactome:Pathway773,abstraction:IsAChildOf,reactome:Pathway768,
reactome:Pathway319,abstraction:IsAChildOf,reactome:Pathway318,
reactome:Pathway189,abstraction:IsAChildOf,reactome:Pathway188,
reactome:Pathway2130,abstraction:IsAChildOf,reactome:Pathway2110,
reactome:Pathway2697,abstraction:IsAChildOf,reactome:Pathway2692,
reactome:Pathway1178,abstraction:IsAChildOf,reactome:Pathway1164,
reactome:Pathway693,abstraction:IsAChildOf,reactome:Pathway692,
reactome:Pathway392,abstraction:IsAChildOf,reactome:Pathway326,
reactome:Pathway1992,abstraction:IsAChildOf,reactome:Pathway1938,
reactome:Pathway2691,abstraction:IsAChildOf,reactome:Pathway2689,
reactome:Pathway239,abstraction:IsAChildOf,reactome:Pathway237,
reactome:Pathway1769,abstraction:IsAChildOf,reactome:Pathway1726,
reactome:Pathway1442,abstraction:IsAChildOf,reactome:Pathway1441,
reactome:Pathway635,abstraction:IsAChildOf,reactome:Pathway628,
reactome:Pathway2735,abstraction:IsAChildOf,reactome:Pathway2713,
reactome:Pathway2345,abstraction:IsAChildOf,reactome:Pathway2343,
reactome:Pathway2386,abstraction:IsAChildOf,reactome:Pathway2382,
reactome:Pathway1003,abstraction:IsAChildOf,reactome:Pathway994,
reactome:Pathway1404,abstraction:IsAChildOf,reactome:Pathway1394,
reactome:Pathway1059,abstraction:IsAChildOf,reactome:Pathway1056,
reactome:Pathway1186,abstraction:IsAChildOf,reactome:Pathway1185,
reactome:Pathway2424,abstraction:IsAChildOf,reactome:Pathway2422,
reactome:Pathway224,abstraction:IsAChildOf,reactome:Pathway223,
reactome:Pathway1233,abstraction:IsAChildOf,reactome:Pathway1231,
reactome:Pathway1916,abstraction:IsAChildOf,reactome:Pathway1893,
reactome:Pathway2199,abstraction:IsAChildOf,reactome:Pathway2196,
reactome:Pathway2556,abstraction:IsAChildOf,reactome:Pathway2552,
reactome:Pathway388,abstraction:IsAChildOf,reactome:Pathway386,
reactome:Pathway1540,abstraction:IsAChildOf,reactome:Pathway1539,
reactome:Pathway1332,abstraction:IsAChildOf,reactome:Pathway1327,
reactome:Pathway1022,abstraction:IsAChildOf,reactome:Pathway1021,
reactome:Pathway325,abstraction:IsAChildOf,reactome:Pathway317,
reactome:Pathway848,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway402,abstraction:IsAChildOf,reactome:Pathway289,
reactome:Pathway2057,abstraction:IsAChildOf,reactome:Pathway2055,
reactome:Pathway2803,abstraction:IsAChildOf,reactome:Pathway2800,
reactome:Pathway2807,abstraction:IsAChildOf,reactome:Pathway2805,
reactome:Pathway1772,abstraction:IsAChildOf,reactome:Pathway1770,
reactome:Pathway2342,abstraction:IsAChildOf,reactome:Pathway2334,
reactome:Pathway1474,abstraction:IsAChildOf,reactome:Pathway1473,
reactome:Pathway226,abstraction:IsAChildOf,reactome:Pathway194,
reactome:Pathway2298,abstraction:IsAChildOf,reactome:Pathway2268,
reactome:Pathway2738,abstraction:IsAChildOf,reactome:Pathway2737,
reactome:Pathway2443,abstraction:IsAChildOf,reactome:Pathway2439,
reactome:Pathway1113,abstraction:IsAChildOf,reactome:Pathway1112,
reactome:Pathway2032,abstraction:IsAChildOf,reactome:Pathway2031,
reactome:Pathway541,abstraction:IsAChildOf,reactome:Pathway540,
reactome:Pathway2310,abstraction:IsAChildOf,reactome:Pathway2309,
reactome:Pathway601,abstraction:IsAChildOf,reactome:Pathway592,
reactome:Pathway268,abstraction:IsAChildOf,reactome:Pathway267,
reactome:Pathway739,abstraction:IsAChildOf,reactome:Pathway736,
reactome:Pathway609,abstraction:IsAChildOf,reactome:Pathway608,
reactome:Pathway294,abstraction:IsAChildOf,reactome:Pathway290,
reactome:Pathway1276,abstraction:IsAChildOf,reactome:Pathway1274,
reactome:Pathway459,abstraction:IsAChildOf,reactome:Pathway445,
reactome:Pathway2517,abstraction:IsAChildOf,reactome:Pathway2514,
reactome:Pathway1734,abstraction:IsAChildOf,reactome:Pathway1733,
reactome:Pathway865,abstraction:IsAChildOf,reactome:Pathway856,
reactome:Pathway710,abstraction:IsAChildOf,reactome:Pathway704,
reactome:Pathway1239,abstraction:IsAChildOf,reactome:Pathway1237,
reactome:Pathway991,abstraction:IsAChildOf,reactome:Pathway984,
reactome:Pathway882,abstraction:IsAChildOf,reactome:Pathway873,
reactome:Pathway1232,abstraction:IsAChildOf,reactome:Pathway1231,
reactome:Pathway1256,abstraction:IsAChildOf,reactome:Pathway1252,
reactome:Pathway501,abstraction:IsAChildOf,reactome:Pathway486,
reactome:Pathway1702,abstraction:IsAChildOf,reactome:Pathway1700,
reactome:Pathway1036,abstraction:IsAChildOf,reactome:Pathway1035,
reactome:Pathway1033,abstraction:IsAChildOf,reactome:Pathway1021,
reactome:Pathway1766,abstraction:IsAChildOf,reactome:Pathway1727,
reactome:Pathway542,abstraction:IsAChildOf,reactome:Pathway534,
reactome:Pathway2313,abstraction:IsAChildOf,reactome:Pathway2312,
reactome:Pathway1923,abstraction:IsAChildOf,reactome:Pathway1893,
reactome:Pathway538,abstraction:IsAChildOf,reactome:Pathway535,
reactome:Pathway2242,abstraction:IsAChildOf,reactome:Pathway2241,
reactome:Pathway1905,abstraction:IsAChildOf,reactome:Pathway1902,
reactome:Pathway1468,abstraction:IsAChildOf,reactome:Pathway1467,
reactome:Pathway898,abstraction:IsAChildOf,reactome:Pathway894,
reactome:Pathway2529,abstraction:IsAChildOf,reactome:Pathway2528,
reactome:Pathway299,abstraction:IsAChildOf,reactome:Pathway298,
reactome:Pathway2664,abstraction:IsAChildOf,reactome:Pathway2661,
reactome:Pathway283,abstraction:IsAChildOf,reactome:Pathway236,
reactome:Pathway159,abstraction:IsAChildOf,reactome:Pathway149,
reactome:Pathway2357,abstraction:IsAChildOf,reactome:Pathway2356,
reactome:Pathway343,abstraction:IsAChildOf,reactome:Pathway342,
reactome:Pathway2202,abstraction:IsAChildOf,reactome:Pathway2196,
reactome:Pathway2144,abstraction:IsAChildOf,reactome:Pathway2143,
reactome:Pathway602,abstraction:IsAChildOf,reactome:Pathway601,
reactome:Pathway417,abstraction:IsAChildOf,reactome:Pathway416,
reactome:Pathway1055,abstraction:IsAChildOf,reactome:Pathway1054,
reactome:Pathway584,abstraction:IsAChildOf,reactome:Pathway581,
reactome:Pathway1652,abstraction:IsAChildOf,reactome:Pathway1645,
reactome:Pathway2630,abstraction:IsAChildOf,reactome:Pathway2628,
reactome:Pathway2198,abstraction:IsAChildOf,reactome:Pathway2196,
reactome:Pathway321,abstraction:IsAChildOf,reactome:Pathway319,
reactome:Pathway1321,abstraction:IsAChildOf,reactome:Pathway1320,
reactome:Pathway68,abstraction:IsAChildOf,reactome:Pathway31,
reactome:Pathway1481,abstraction:IsAChildOf,reactome:Pathway1480,
reactome:Pathway1748,abstraction:IsAChildOf,reactome:Pathway1733,
reactome:Pathway158,abstraction:IsAChildOf,reactome:Pathway149,
reactome:Pathway1852,abstraction:IsAChildOf,reactome:Pathway1769,
reactome:Pathway1550,abstraction:IsAChildOf,reactome:Pathway1549,
reactome:Pathway357,abstraction:IsAChildOf,reactome:Pathway355,
reactome:Pathway717,abstraction:IsAChildOf,reactome:Pathway716,
reactome:Pathway2582,abstraction:IsAChildOf,reactome:Pathway2581,
reactome:Pathway276,abstraction:IsAChildOf,reactome:Pathway273,
reactome:Pathway2519,abstraction:IsAChildOf,reactome:Pathway2513,
reactome:Pathway115,abstraction:IsAChildOf,reactome:Pathway95,
reactome:Pathway2255,abstraction:IsAChildOf,reactome:Pathway2253,
reactome:Pathway646,abstraction:IsAChildOf,reactome:Pathway645,
reactome:Pathway1103,abstraction:IsAChildOf,reactome:Pathway1102,
reactome:Pathway1431,abstraction:IsAChildOf,reactome:Pathway1319,
reactome:Pathway2079,abstraction:IsAChildOf,reactome:Pathway2076,
reactome:Pathway2334,abstraction:IsAChildOf,reactome:Pathway2315,
reactome:Pathway2320,abstraction:IsAChildOf,reactome:Pathway2317,
reactome:Pathway2619,abstraction:IsAChildOf,reactome:Pathway2535,
reactome:Pathway1421,abstraction:IsAChildOf,reactome:Pathway1411,
reactome:Pathway1138,abstraction:IsAChildOf,reactome:Pathway1133,
reactome:Pathway1988,abstraction:IsAChildOf,reactome:Pathway1938,
reactome:Pathway1557,abstraction:IsAChildOf,reactome:Pathway1556,
reactome:Pathway77,abstraction:IsAChildOf,reactome:Pathway76,
reactome:Pathway2608,abstraction:IsAChildOf,reactome:Pathway2606,
reactome:Pathway2154,abstraction:IsAChildOf,reactome:Pathway2153,
reactome:Pathway1969,abstraction:IsAChildOf,reactome:Pathway1942,
reactome:Pathway1018,abstraction:IsAChildOf,reactome:Pathway854,
reactome:Pathway1816,abstraction:IsAChildOf,reactome:Pathway1815,
reactome:Pathway1245,abstraction:IsAChildOf,reactome:Pathway1237,
reactome:Pathway255,abstraction:IsAChildOf,reactome:Pathway254,
reactome:Pathway2355,abstraction:IsAChildOf,reactome:Pathway2354,
reactome:Pathway2031,abstraction:IsAChildOf,reactome:Pathway2022,
reactome:Pathway1636,abstraction:IsAChildOf,reactome:Pathway1631,
reactome:Pathway1668,abstraction:IsAChildOf,reactome:Pathway1667,
reactome:Pathway1514,abstraction:IsAChildOf,reactome:Pathway1490,
reactome:Pathway339,abstraction:IsAChildOf,reactome:Pathway336,
reactome:Pathway2458,abstraction:IsAChildOf,reactome:Pathway2457,
reactome:Pathway1143,abstraction:IsAChildOf,reactome:Pathway1139,
reactome:Pathway2271,abstraction:IsAChildOf,reactome:Pathway2268,
reactome:Pathway1477,abstraction:IsAChildOf,reactome:Pathway1476,
reactome:Pathway2175,abstraction:IsAChildOf,reactome:Pathway2174,
reactome:Pathway914,abstraction:IsAChildOf,reactome:Pathway909,
reactome:Pathway1430,abstraction:IsAChildOf,reactome:Pathway1424,
reactome:Pathway11,abstraction:IsAChildOf,reactome:Pathway9,
reactome:Pathway2489,abstraction:IsAChildOf,reactome:Pathway2485,
reactome:Pathway1586,abstraction:IsAChildOf,reactome:Pathway1584,
reactome:Pathway259,abstraction:IsAChildOf,reactome:Pathway256,
reactome:Pathway1936,abstraction:IsAChildOf,reactome:Pathway1935,
reactome:Pathway761,abstraction:IsAChildOf,reactome:Pathway759,
reactome:Pathway801,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway2566,abstraction:IsAChildOf,reactome:Pathway2561,
reactome:Pathway1274,abstraction:IsAChildOf,reactome:Pathway1273,
reactome:Pathway2572,abstraction:IsAChildOf,reactome:Pathway2568,
reactome:Pathway2598,abstraction:IsAChildOf,reactome:Pathway2536,
reactome:Pathway1163,abstraction:IsAChildOf,reactome:Pathway1082,
reactome:Pathway1739,abstraction:IsAChildOf,reactome:Pathway1733,
reactome:Pathway2287,abstraction:IsAChildOf,reactome:Pathway2284,
reactome:Pathway2745,abstraction:IsAChildOf,reactome:Pathway2741,
reactome:Pathway399,abstraction:IsAChildOf,reactome:Pathway326,
reactome:Pathway838,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway458,abstraction:IsAChildOf,reactome:Pathway456,
reactome:Pathway696,abstraction:IsAChildOf,reactome:Pathway695,
reactome:Pathway2461,abstraction:IsAChildOf,reactome:Pathway2707,
reactome:Pathway44,abstraction:IsAChildOf,reactome:Pathway31,
reactome:Pathway188,abstraction:IsAChildOf,reactome:Pathway186,
